0,0.235475565,0.371601742,0.346896968,0.387934497,0.28101296,0.234235723,0.300223334,0.232910094,0.013715644,0.298697942
0,0.190921852,0.492983293,0.472383124,0.197113648,0.457047164,0.441719653,0.180181366,0.424957694,0.200757585,0.236095935
0,0.211072086,0.498770342,0.252250875,0.21183539,0.499139118,0.378790284,0.244562341,0.278369058,0.338054053,0.429925103
0,0.496285082,0.025711531,0.415207096,0.457973138,0.248500441,0.178972673,0.034961537,0.392702251,0.240277088,0.428479224
0,0.229753848,0.368404833,0.088760953,0.23099864,0.282085736,0.338021789,0.065059326,0.333886625,0.480719286,0.283105132
0,0.040880245,0.22038627,0.297196553,0.329543136,0.006819071,0.12180964,0.478633061,0.424838274,0.188325558,0.059595225
0,0.314576996,0.19045219,0.286461013,0.382102011,0.30141477,0.420467551,0.188688909,0.483293441,0.173135624,0.442735052
0,0.056420417,0.190570527,0.238041325,0.063512059,0.244108588,0.338732884,0.190222891,0.466961612,0.286361249,0.329924147
0,0.257627648,0.175244694,0.309106066,0.224745243,0.482741552,0.226605475,0.315869721,0.14007042,0.282412257,0.05788544
0,0.156763258,0.337258754,0.179391664,0.094087074,0.032387236,0.342803563,0.38052819,0.494554396,0.103615106,0.168683292
0,0.386941104,0.488236275,0.447496926,0.207358646,0.446837925,0.405663432,0.018419383,0.255261759,0.130307219,0.187696064
0,0.039550034,0.21287437,0.377336263,0.059666654,0.122850782,0.483345117,0.232325613,0.319690384,0.138190924,0.229374414
0,0.482306852,0.472856124,0.179463882,0.299826052,0.059515787,0.314026213,0.291397354,0.331674339,0.149610955,0.240617183
0,0.191282751,0.053556287,0.412441519,0.057296236,0.322322064,0.123249002,0.492472239,0.034648829,0.34819711,0.339617814
0,0.444285655,0.405306964,0.162074981,0.167627761,0.053898243,0.157190008,0.163608645,0.11687441,0.103204282,0.173780693
0,0.177508343,0.121308376,0.483557015,0.136052126,0.342509397,0.223421811,0.25285699,0.254655314,0.135707878,0.149350615
0,0.049466205,0.336122806,0.496902777,0.183301163,0.35248511,0.116808461,0.41371062,0.243183777,0.335193531,0.478968365
0,0.465114976,0.22887039,0.260360134,0.233472703,0.215528648,0.084205704,0.073181762,0.242941092,0.28287831,0.458078357
0,0.239487255,0.139736442,0.21174188,0.102339314,0.33277328,0.477214397,0.191340435,0.186224414,0.254673756,0.172401335
0,0.48682323,0.032656497,0.470571332,0.320407126,0.050614268,0.022666609,0.018546593,0.466083978,0.49156493,0.293216124
1,0.880391076,0.955429106,0.709842601,0.910479405,0.969394912,0.951368774,0.829952457,0.77406827,0.528844981,0.594904539
1,0.565335713,0.574369133,0.669244542,0.561932498,0.756416586,0.625585139,0.525430462,0.528351711,0.883363602,0.821450323
1,0.870702796,0.755321605,0.620111601,0.909635018,0.89848069,0.630661298,0.534068618,0.993575022,0.914357228,0.973856456
1,0.615747369,0.504171776,0.888074032,0.51260015,0.506481975,0.987133254,0.663024512,0.550027181,0.74893962,0.507508344
1,0.56477825,0.932408753,0.693500719,0.826451478,0.916380228,0.88987557,0.920538028,0.925753559,0.905576819,0.984949005
1,0.917979285,0.725396972,0.596744407,0.656582058,0.661317946,0.952849225,0.877374027,0.782565759,0.644375181,0.830367525
1,0.503157057,0.704164162,0.574383016,0.983889662,0.648546928,0.722319811,0.957964728,0.580621967,0.907284541,0.86754915
1,0.672782199,0.559518692,0.95937649,0.510414089,0.772892219,0.748889919,0.756570321,0.708506285,0.929637662,0.972074908
1,0.976507531,0.511596368,0.50713498,0.744437224,0.795571502,0.530952165,0.953438864,0.94740509,0.720571928,0.670083693
1,0.852245833,0.888297607,0.919722134,0.504015107,0.863313147,0.596035515,0.884359468,0.605934691,0.532261143,0.913047681
1,0.616222657,0.812712188,0.735686848,0.581016321,0.817116053,0.537452527,0.547898035,0.632797769,0.831952097,0.680576462
1,0.650193672,0.550132962,0.959582956,0.925271455,0.796921759,0.573592275,0.667627458,0.861288495,0.738257168,0.795184067
1,0.756615587,0.946193202,0.755663458,0.586481231,0.817696545,0.661078628,0.729176505,0.761220746,0.507928438,0.673099132
1,0.500177905,0.618955562,0.71883906,0.830948575,0.618912125,0.630947737,0.879086371,0.569694951,0.83347237,0.976201299
1,0.634571153,0.847805187,0.796460927,0.980042514,0.598224515,0.875594119,0.91648449,0.590479731,0.576617548,0.628032448
1,0.650888385,0.89433245,0.917892116,0.688719167,0.617313463,0.549276182,0.565884359,0.870279465,0.974620738,0.60834615
1,0.782800313,0.711855883,0.722548619,0.793433219,0.647433179,0.896877918,0.799687141,0.625482061,0.914873165,0.698169046
1,0.789634488,0.604706296,0.85231197,0.624831956,0.587932851,0.944547874,0.857860253,0.986115545,0.811083825,0.858431771
1,0.535219155,0.727276464,0.988503576,0.58337014,0.693428083,0.942500535,0.79732765,0.814654767,0.546559424,0.586176289
1,0.581750538,0.651054937,0.686799695,0.558767944,0.750477089,0.969521549,0.699160378,0.752519877,0.541048675,0.553872983
